image_name,x,y,width,height,confidence,class
image_BS1_11217_17_59_26.jpg,38.73,283.83,41.5,36.15,0.5433,airplane
image_BS1_11217_17_59_26.jpg,0.07,0.0,32.14,21.59,0.3733,kite
image_BS1_11218_17_59_26.jpg,0.0,0.0,31.2,22.55,0.4037,kite
image_BS1_11220_17_59_26.jpg,27.77,282.54,42.88,38.12,0.6578,airplane
image_BS1_11221_17_59_26.jpg,25.22,284.52,44.76,36.09,0.469,airplane
image_BS1_11222_17_59_27.jpg,23.95,292.02,36.73,30.72,0.441,airplane
image_BS1_11222_17_59_27.jpg,0.0,0.37,27.98,21.99,0.3746,kite
image_BS1_11222_17_59_27.jpg,23.18,284.65,39.96,38.49,0.2743,airplane
image_BS1_11223_17_59_27.jpg,0.0,0.34,27.75,21.74,0.27,kite
image_BS1_11224_17_59_27.jpg,13.27,283.59,46.29,41.38,0.3548,airplane
image_BS1_11224_17_59_27.jpg,0.04,0.21,28.64,22.13,0.3028,kite
image_BS1_11225_17_59_27.jpg,5.73,283.77,50.04,39.42,0.5627,airplane
image_BS1_11226_17_59_27.jpg,1.11,283.94,49.9,39.34,0.5354,airplane
image_BS1_11226_17_59_27.jpg,0.09,0.0,28.91,18.38,0.3158,kite
image_BS1_11227_17_59_27.jpg,0.93,290.67,47.07,35.32,0.3821,airplane
image_BS1_11227_17_59_27.jpg,4.86,296.14,42.31,28.56,0.326,airplane
image_BS1_11228_17_59_27.jpg,0.77,287.74,32.03,36.4,0.2508,airplane
image_BS1_11230_17_59_58.jpg,,,,,,
image_BS1_11408_18_00_27.jpg,43.24,341.14,48.24,40.29,0.7889,airplane
image_BS1_11409_18_00_27.jpg,37.23,342.3,43.59,39.44,0.7615,airplane
image_BS1_11413_18_00_28.jpg,14.3,346.48,33.54,32.82,0.427,airplane
image_BS1_11414_18_00_28.jpg,11.09,354.03,30.59,27.28,0.3805,airplane
image_BS1_11414_18_00_28.jpg,10.3,346.49,31.84,33.55,0.3798,airplane
image_BS1_11415_18_00_28.jpg,9.13,345.87,33.76,35.77,0.4352,airplane
image_BS1_11416_18_00_28.jpg,,,,,,
image_BS1_11417_18_00_28.jpg,3.91,343.33,34.21,38.28,0.4176,airplane
image_BS1_11417_18_00_28.jpg,0.86,342.31,36.95,40.36,0.3166,airplane
image_BS1_11419_18_00_29.jpg,0.33,342.85,38.08,40.89,0.4774,airplane
image_BS1_11420_18_00_29.jpg,,,,,,
image_BS1_11423_18_00_29.jpg,0.03,346.71,37.06,38.37,0.5131,airplane
image_BS1_11425_18_00_30.jpg,0.24,349.75,30.28,38.43,0.4661,airplane
image_BS1_11426_18_00_30.jpg,0.6,350.26,30.25,37.41,0.2708,airplane
image_BS1_11429_18_00_31.jpg,0.74,349.59,26.52,37.02,0.4239,airplane
image_BS1_11430_18_00_31.jpg,0.49,350.14,28.91,37.08,0.357,airplane
image_BS1_11432_18_00_31.jpg,0.62,349.29,26.23,37.41,0.6889,airplane
image_BS1_11435_18_00_31.jpg,0.4,349.34,25.56,36.64,0.6825,airplane
image_BS1_11437_18_00_32.jpg,0.27,350.51,24.5,35.86,0.6942,airplane
image_BS1_11438_18_00_32.jpg,0.23,349.58,24.01,38.02,0.5668,airplane
image_BS1_11439_18_00_32.jpg,0.58,348.2,23.96,39.16,0.6329,airplane
image_BS1_11442_18_00_32.jpg,0.7,349.22,24.09,39.56,0.5323,airplane
image_BS1_11444_18_00_33.jpg,0.55,348.72,28.1,37.46,0.2705,airplane
image_BS1_11445_18_00_33.jpg,0.58,349.31,26.1,38.14,0.3618,airplane
image_BS1_11446_18_00_33.jpg,0.25,353.53,26.67,34.82,0.4545,airplane
image_BS1_11448_18_00_33.jpg,0.26,351.01,26.54,37.51,0.5754,airplane
image_BS1_11449_18_00_33.jpg,0.39,350.26,27.95,37.39,0.6411,airplane
image_BS1_11452_18_00_35.jpg,0.07,347.53,31.13,41.87,0.4636,airplane
image_BS1_11453_18_00_35.jpg,0.01,351.59,33.61,37.98,0.4115,airplane
image_BS1_11456_18_00_35.jpg,0.36,351.32,29.46,36.93,0.4729,airplane
image_BS1_11460_18_00_36.jpg,,,,,,
image_BS1_11461_18_00_36.jpg,0.34,350.64,29.21,37.94,0.4118,airplane
image_BS1_11462_18_00_36.jpg,0.33,350.28,25.13,36.79,0.3863,airplane
image_BS1_11463_18_00_37.jpg,0.02,348.67,30.55,41.23,0.3902,airplane
image_BS1_11463_18_00_37.jpg,0.81,348.47,28.77,41.93,0.3105,airplane
image_BS1_11464_18_00_37.jpg,0.56,351.06,26.72,37.43,0.5646,airplane
image_BS1_11465_18_00_37.jpg,0.94,349.68,27.7,41.19,0.3495,airplane
image_BS1_11466_18_00_37.jpg,0.82,350.98,26.8,39.78,0.6465,airplane
image_BS1_11467_18_00_37.jpg,0.41,353.68,21.56,37.47,0.4635,airplane
image_BS1_11469_18_00_38.jpg,0.29,354.82,21.93,37.76,0.4382,airplane
image_BS1_11472_18_00_38.jpg,0.8,353.01,24.55,40.06,0.3985,airplane
image_BS1_11473_18_00_38.jpg,0.47,352.1,21.05,37.25,0.7035,airplane
image_BS1_11474_18_00_38.jpg,0.58,351.79,24.24,37.87,0.7398,airplane
image_BS1_11475_18_00_39.jpg,0.44,352.34,21.8,37.41,0.6464,airplane
image_BS1_11478_18_00_39.jpg,0.66,353.39,26.06,38.89,0.5384,airplane
image_BS1_11479_18_00_39.jpg,0.84,357.4,24.44,32.25,0.6918,airplane
image_BS1_11481_18_00_39.jpg,0.94,352.9,26.32,37.6,0.6483,airplane
image_BS1_11483_18_00_40.jpg,1.03,352.22,26.51,39.24,0.5747,airplane
image_BS1_11485_18_00_40.jpg,0.62,355.89,24.42,35.66,0.4516,airplane
image_BS1_11486_18_00_40.jpg,0.98,353.37,25.58,37.46,0.7761,airplane
image_BS1_11487_18_00_40.jpg,0.95,353.05,25.92,39.14,0.7162,airplane
image_BS1_11488_18_00_40.jpg,0.35,356.59,24.44,36.36,0.4221,airplane
image_BS1_11492_18_00_41.jpg,0.69,357.81,25.76,34.28,0.5625,airplane
image_BS1_11493_18_00_41.jpg,0.66,353.41,27.0,36.36,0.7547,airplane
image_BS1_11494_18_00_41.jpg,0.94,354.02,24.17,38.0,0.7858,airplane
image_BS1_11495_18_00_41.jpg,0.32,353.61,26.6,37.72,0.4178,airplane
image_BS1_11497_18_00_42.jpg,0.81,354.44,26.29,35.49,0.6108,airplane
image_BS1_11498_18_00_42.jpg,0.03,355.52,24.04,37.04,0.417,airplane
image_BS1_11499_18_00_42.jpg,0.36,353.95,23.82,37.3,0.6129,airplane
image_BS1_11500_18_00_42.jpg,0.0,353.2,20.74,37.65,0.4,airplane
image_BS1_11501_18_00_42.jpg,2.47,355.99,22.58,36.62,0.6144,airplane
image_BS1_11504_18_00_43.jpg,,,,,,
image_BS1_11505_18_00_43.jpg,27.58,354.39,46.22,39.61,0.7277,airplane
image_BS1_11514_18_00_44.jpg,36.9,352.04,53.26,41.29,0.6957,airplane
image_BS1_11516_18_00_44.jpg,25.85,353.4,35.34,36.31,0.3541,airplane
image_BS1_11517_18_00_44.jpg,,,,,,
image_BS1_11521_18_00_45.jpg,6.34,348.99,31.8,41.08,0.3294,airplane
image_BS1_11521_18_00_45.jpg,1.63,347.76,36.43,42.38,0.2541,airplane
image_BS1_11522_18_00_46.jpg,0.19,349.36,38.02,41.09,0.3605,airplane
image_BS1_11523_18_00_46.jpg,4.14,348.05,33.95,38.4,0.5815,airplane
image_BS1_11523_18_00_46.jpg,0.5,348.35,38.37,38.5,0.5145,airplane
image_BS1_11524_18_00_46.jpg,0.43,349.6,42.32,42.17,0.3777,airplane
image_BS1_11524_18_00_46.jpg,1.27,351.35,41.49,40.46,0.3297,airplane
image_BS1_11525_18_00_46.jpg,0.08,348.44,35.62,43.35,0.5266,airplane
image_BS1_11526_18_00_46.jpg,0.06,352.18,39.15,40.59,0.5111,airplane
image_BS1_11526_18_00_46.jpg,0.72,353.56,37.71,39.24,0.3027,airplane
image_BS1_11527_18_00_46.jpg,0.02,351.99,35.73,36.37,0.585,airplane
image_BS1_11528_18_00_47.jpg,,,,,,
image_BS1_11529_18_00_47.jpg,0.67,353.71,30.4,39.91,0.4601,airplane
image_BS1_11530_18_00_47.jpg,0.61,355.4,30.63,36.61,0.4355,airplane
image_BS1_11531_18_00_47.jpg,0.51,357.93,27.8,36.58,0.6242,airplane
image_BS1_11534_18_00_47.jpg,1.23,356.49,28.77,38.74,0.3416,airplane
image_BS1_11535_18_00_47.jpg,0.94,354.9,28.72,39.66,0.2722,airplane
image_BS1_11536_18_00_48.jpg,0.05,356.29,32.94,40.47,0.4031,airplane
image_BS1_11538_18_00_48.jpg,0.08,358.28,36.71,39.41,0.6377,airplane
image_BS1_11540_18_00_48.jpg,0.06,356.13,35.45,38.88,0.4506,airplane
image_BS1_11540_18_00_48.jpg,0.92,356.94,33.61,37.89,0.2688,airplane
image_BS1_11541_18_00_48.jpg,0.31,361.2,36.06,36.21,0.5585,airplane
image_BS1_11541_18_00_48.jpg,0.01,360.05,38.03,37.43,0.5074,airplane
image_BS1_11542_18_00_48.jpg,0.02,357.17,35.42,40.43,0.5236,airplane
image_BS1_11543_18_00_48.jpg,0.89,362.2,33.63,36.09,0.432,airplane
image_BS1_11544_18_00_49.jpg,0.0,355.85,34.65,39.65,0.5467,airplane
image_BS1_11546_18_00_49.jpg,0.11,357.83,34.78,40.76,0.3699,airplane
image_BS1_11546_18_00_49.jpg,1.18,358.77,33.22,39.06,0.2565,airplane
image_BS1_11547_18_00_49.jpg,,,,,,
image_BS1_11548_18_00_49.jpg,0.18,359.68,38.91,38.7,0.5843,airplane
image_BS1_11548_18_00_49.jpg,3.87,360.57,34.34,37.42,0.3466,airplane
image_BS1_11551_18_00_50.jpg,0.12,358.37,36.01,40.12,0.431,airplane
image_BS1_11551_18_00_50.jpg,1.05,359.56,34.51,37.96,0.3958,airplane
image_BS1_11553_18_00_50.jpg,0.13,356.25,39.09,40.58,0.6524,airplane
image_BS1_11554_18_00_50.jpg,0.03,356.1,38.57,39.31,0.6283,airplane
image_BS1_11555_18_00_50.jpg,0.15,356.32,37.15,41.63,0.6879,airplane
image_BS1_11557_18_00_50.jpg,0.17,356.59,38.27,39.33,0.5227,airplane
image_BS1_11558_18_00_51.jpg,0.47,356.68,38.56,39.59,0.5308,airplane
image_BS1_11558_18_00_51.jpg,5.17,358.2,33.75,36.59,0.5176,airplane
image_BS1_11559_18_00_52.jpg,0.12,355.18,35.45,38.8,0.6879,airplane
image_BS1_11560_18_00_53.jpg,,,,,,
image_BS1_11561_18_00_53.jpg,4.93,356.25,35.33,39.1,0.4693,airplane
image_BS1_11561_18_00_53.jpg,0.55,354.68,39.56,42.17,0.4327,airplane
image_BS1_11563_18_00_53.jpg,1.46,359.67,42.18,37.65,0.404,airplane
image_BS1_11563_18_00_53.jpg,5.47,366.42,36.99,30.22,0.3866,airplane
image_BS1_11565_18_00_54.jpg,4.12,359.58,34.82,35.01,0.3885,airplane
image_BS1_11565_18_00_54.jpg,0.47,357.02,38.76,38.34,0.3217,airplane
image_BS1_11567_18_00_54.jpg,0.71,354.19,38.96,40.21,0.676,airplane
image_BS1_11568_18_00_54.jpg,0.93,359.02,43.51,37.37,0.6234,airplane
image_BS1_11569_18_00_54.jpg,0.44,355.87,37.3,39.59,0.6152,airplane
image_BS1_11571_18_00_54.jpg,0.23,355.57,35.91,39.67,0.4973,airplane
image_BS1_11572_18_00_55.jpg,4.81,357.93,32.76,39.36,0.3518,airplane
image_BS1_11572_18_00_55.jpg,0.65,356.31,37.33,41.73,0.3334,airplane
image_BS1_11573_18_00_55.jpg,0.2,354.75,37.5,42.65,0.6401,airplane
image_BS1_11574_18_00_55.jpg,0.15,354.86,40.1,41.4,0.6994,airplane
image_BS1_11575_18_00_55.jpg,0.07,358.04,38.1,39.52,0.6312,airplane
image_BS1_11577_18_00_55.jpg,0.04,355.97,34.23,39.44,0.6219,airplane
image_BS1_11578_18_00_55.jpg,0.09,355.8,38.72,39.07,0.7352,airplane
image_BS1_11579_18_00_56.jpg,0.0,354.88,35.61,41.22,0.7158,airplane
image_BS1_11581_18_00_56.jpg,0.0,357.13,36.87,37.22,0.7385,airplane
image_BS1_11582_18_00_56.jpg,0.09,354.54,32.89,42.53,0.4092,airplane
image_BS1_11582_18_00_56.jpg,1.36,355.81,31.15,40.75,0.3222,airplane
image_BS1_11583_18_00_56.jpg,0.03,355.46,36.5,40.24,0.6666,airplane
image_BS1_11584_18_00_56.jpg,0.0,359.14,36.44,38.7,0.6271,airplane
image_BS1_11584_18_00_56.jpg,0.5,362.0,34.67,35.61,0.2888,airplane
image_BS1_11585_18_00_56.jpg,1.01,358.78,32.3,36.65,0.6481,airplane
image_BS1_11587_18_00_57.jpg,0.02,356.23,36.9,39.26,0.7199,airplane
image_BS1_11588_18_00_57.jpg,0.0,357.5,36.85,38.56,0.6671,airplane
image_BS1_11588_18_00_57.jpg,0.93,358.35,35.19,37.06,0.2685,airplane
image_BS1_11590_18_00_57.jpg,0.08,358.73,39.61,39.08,0.7399,airplane
image_BS1_11592_18_00_57.jpg,0.14,357.94,36.25,37.86,0.6061,airplane
image_BS1_11592_18_00_57.jpg,1.04,358.48,34.99,36.95,0.3056,airplane
image_BS1_11595_18_00_58.jpg,0.0,355.07,36.9,42.08,0.7391,airplane
image_BS1_11596_18_00_58.jpg,0.09,358.2,39.58,40.57,0.7502,airplane
image_BS1_11599_18_00_58.jpg,0.17,356.69,39.03,39.65,0.4513,airplane
image_BS1_11599_18_00_58.jpg,1.87,358.1,38.54,36.83,0.2639,airplane
image_BS1_11600_18_00_58.jpg,0.07,358.85,38.35,38.38,0.5933,airplane
image_BS1_11600_18_00_58.jpg,2.81,367.22,34.62,28.91,0.286,airplane
image_BS1_11601_18_00_59.jpg,0.06,355.45,34.97,43.84,0.5438,airplane
image_BS1_11602_18_00_59.jpg,0.13,356.57,38.77,41.84,0.6559,airplane
image_BS1_11603_18_00_59.jpg,0.18,355.0,38.91,39.6,0.4508,airplane
image_BS1_11603_18_00_59.jpg,3.6,356.55,35.69,37.0,0.4389,airplane
image_BS1_11607_18_00_59.jpg,0.14,356.2,40.38,42.45,0.6243,airplane
image_BS1_11608_18_01_00.jpg,0.11,355.69,39.88,38.17,0.6966,airplane
image_BS1_11608_18_01_00.jpg,3.53,356.27,36.78,36.83,0.3239,airplane
image_BS1_11609_18_01_00.jpg,0.17,358.73,37.1,36.98,0.5266,airplane
image_BS1_11609_18_01_00.jpg,1.17,359.72,35.58,35.37,0.3182,airplane
image_BS1_11610_18_01_00.jpg,0.27,355.74,39.46,42.97,0.6899,airplane
image_BS1_11611_18_01_00.jpg,1.02,356.87,41.52,38.79,0.7694,airplane
image_BS1_11612_18_01_00.jpg,1.64,356.02,42.51,38.99,0.653,airplane
image_BS1_11614_18_01_00.jpg,0.98,354.89,42.19,40.85,0.4966,airplane
image_BS1_11614_18_01_00.jpg,4.7,355.11,37.54,40.44,0.2565,airplane
image_BS1_11615_18_01_01.jpg,2.85,360.61,42.98,34.47,0.5357,airplane
image_BS1_11616_18_01_01.jpg,0.52,355.7,39.83,38.77,0.5914,airplane
image_BS1_11618_18_01_01.jpg,6.68,359.36,34.95,34.55,0.5015,airplane
image_BS1_11619_18_01_01.jpg,4.86,357.43,41.37,38.06,0.3825,airplane
image_BS1_11620_18_01_01.jpg,1.9,355.14,43.88,41.65,0.5337,airplane
image_BS1_11622_18_01_01.jpg,3.17,355.99,42.82,40.1,0.7611,airplane
image_BS1_11623_18_01_02.jpg,,,,,,
image_BS1_11624_18_01_02.jpg,2.64,357.02,40.87,37.96,0.5065,airplane
image_BS1_11626_18_01_02.jpg,3.57,356.3,42.16,36.76,0.6021,airplane
image_BS1_11629_18_01_02.jpg,4.75,357.09,41.83,38.8,0.588,airplane
image_BS1_11630_18_01_03.jpg,6.56,356.54,38.63,38.93,0.5349,airplane
image_BS1_11632_18_01_03.jpg,5.04,355.76,41.61,41.2,0.4749,airplane
image_BS1_11633_18_01_03.jpg,3.44,357.54,42.69,37.78,0.6434,airplane
image_BS1_11634_18_01_03.jpg,5.18,355.33,40.89,40.27,0.6567,airplane
image_BS1_11635_18_01_03.jpg,2.82,357.32,40.75,38.33,0.5199,airplane
image_BS1_11635_18_01_03.jpg,6.57,357.94,36.07,37.56,0.4011,airplane
image_BS1_11636_18_01_03.jpg,3.24,358.49,41.93,36.46,0.6063,airplane
image_BS1_11638_18_01_04.jpg,3.12,359.29,43.08,37.08,0.727,airplane
image_BS1_11639_18_01_04.jpg,2.05,358.93,41.05,36.83,0.6081,airplane
image_BS1_11640_18_01_04.jpg,1.47,355.21,39.01,41.31,0.4931,airplane
image_BS1_11641_18_01_04.jpg,1.56,357.34,42.31,37.69,0.7184,airplane
image_BS1_11642_18_01_04.jpg,1.82,354.98,43.42,42.57,0.7016,airplane
image_BS1_11643_18_01_05.jpg,1.04,358.62,42.12,36.16,0.5973,airplane
image_BS1_11643_18_01_05.jpg,4.37,359.01,37.72,35.32,0.5425,airplane
image_BS1_11644_18_01_05.jpg,1.45,358.24,43.71,38.23,0.7205,airplane
image_BS1_11646_18_01_05.jpg,1.38,356.78,43.42,39.93,0.7827,airplane
image_BS1_11647_18_01_05.jpg,1.04,356.3,39.75,41.42,0.6137,airplane
image_BS1_11647_18_01_05.jpg,6.44,357.72,33.95,37.86,0.4496,airplane
image_BS1_11648_18_01_05.jpg,1.15,360.66,41.96,36.21,0.5051,airplane
image_BS1_11650_18_01_06.jpg,0.12,356.67,39.33,42.39,0.6924,airplane
image_BS1_11651_18_01_06.jpg,0.37,356.23,42.2,40.4,0.7615,airplane
image_BS1_11654_18_01_06.jpg,0.29,359.09,39.22,37.68,0.3346,airplane
image_BS1_11654_18_01_06.jpg,5.96,360.51,32.48,35.51,0.3096,airplane
image_BS1_11655_18_01_06.jpg,0.26,356.74,38.69,41.17,0.5064,airplane
image_BS1_11655_18_01_06.jpg,4.77,358.09,33.68,39.35,0.3383,airplane
image_BS1_11656_18_01_06.jpg,0.19,357.26,39.55,40.95,0.5822,airplane
image_BS1_11658_18_01_07.jpg,0.64,357.5,43.21,36.27,0.8206,airplane
image_BS1_11659_18_01_07.jpg,0.24,355.25,40.58,41.1,0.5999,airplane
image_BS1_11660_18_01_07.jpg,0.15,356.06,37.9,43.47,0.4431,airplane
image_BS1_11661_18_01_07.jpg,0.1,357.73,40.83,35.45,0.6722,airplane
image_BS1_11662_18_01_07.jpg,1.32,358.76,42.69,36.92,0.5211,airplane
image_BS1_11662_18_01_07.jpg,4.98,358.98,37.89,36.7,0.3737,airplane
image_BS1_11663_18_01_07.jpg,1.96,356.73,41.62,39.41,0.6516,airplane
image_BS1_11664_18_01_08.jpg,3.53,355.89,35.15,37.73,0.528,airplane
image_BS1_11664_18_01_08.jpg,0.22,354.43,38.69,41.01,0.4106,airplane
image_BS1_11665_18_01_08.jpg,0.65,355.52,42.56,37.32,0.7197,airplane
image_BS1_11666_18_01_08.jpg,0.88,357.12,42.72,37.62,0.7344,airplane
image_BS1_11669_18_01_08.jpg,0.15,354.76,39.63,40.75,0.6415,airplane
image_BS1_11669_18_01_08.jpg,3.45,355.28,36.61,38.58,0.4992,airplane
image_BS1_11671_18_01_09.jpg,0.85,358.01,40.59,35.97,0.409,airplane
image_BS1_11672_18_01_10.jpg,0.54,354.77,39.2,39.68,0.5942,airplane
image_BS1_11672_18_01_10.jpg,4.86,355.54,34.87,37.73,0.4438,airplane
image_BS1_11673_18_01_10.jpg,0.08,353.71,39.86,40.66,0.7352,airplane
image_BS1_11674_18_01_10.jpg,,,,,,
image_BS1_11675_18_01_10.jpg,0.15,354.17,38.06,41.47,0.6758,airplane
image_BS1_11677_18_01_10.jpg,0.16,355.6,38.73,40.87,0.5364,airplane
image_BS1_11679_18_01_10.jpg,0.04,355.64,36.6,38.18,0.6537,airplane
image_BS1_11680_18_01_11.jpg,0.94,353.5,32.18,39.5,0.257,airplane
image_BS1_11681_18_01_11.jpg,0.1,355.0,34.01,38.63,0.2884,airplane
image_BS1_11681_18_01_11.jpg,1.19,355.82,32.35,37.29,0.2626,airplane
image_BS1_11682_18_01_11.jpg,0.04,355.28,38.18,40.12,0.6748,airplane
image_BS1_11684_18_01_11.jpg,0.06,353.65,39.26,39.87,0.7194,airplane
image_BS1_11685_18_01_11.jpg,0.07,356.64,37.85,36.59,0.6406,airplane
image_BS1_11686_18_01_11.jpg,0.05,352.97,37.41,38.85,0.7118,airplane
image_BS1_11687_18_01_12.jpg,0.07,352.52,38.68,38.3,0.7442,airplane
image_BS1_11689_18_01_12.jpg,1.46,358.22,34.85,34.17,0.3904,airplane
image_BS1_11690_18_01_12.jpg,0.16,353.22,35.24,39.91,0.2665,airplane
image_BS1_11691_18_01_12.jpg,0.13,355.38,40.22,37.95,0.4769,airplane
image_BS1_11692_18_01_12.jpg,0.1,352.42,38.37,38.46,0.5412,airplane
image_BS1_11696_18_01_13.jpg,0.16,356.52,39.14,38.33,0.5775,airplane
image_BS1_11697_18_01_13.jpg,0.06,354.83,39.09,41.12,0.7307,airplane
image_BS1_11698_18_01_13.jpg,0.04,355.48,34.21,38.21,0.6675,airplane
image_BS1_11701_18_01_13.jpg,0.01,355.67,36.18,38.73,0.6696,airplane
image_BS1_11702_18_01_14.jpg,0.03,356.48,35.75,38.83,0.5666,airplane
image_BS1_11703_18_01_14.jpg,,,,,,
image_BS1_11704_18_01_14.jpg,0.1,357.83,37.8,36.08,0.6121,airplane
image_BS1_11705_18_01_14.jpg,0.01,354.79,37.85,40.11,0.7206,airplane
image_BS1_11706_18_01_14.jpg,0.13,355.28,37.79,41.14,0.5881,airplane
image_BS1_11707_18_01_14.jpg,1.16,358.45,33.86,35.13,0.3912,airplane
image_BS1_11708_18_01_14.jpg,0.09,355.01,39.28,38.7,0.6547,airplane
image_BS1_11708_18_01_14.jpg,2.71,355.85,37.33,37.09,0.2771,airplane
image_BS1_11709_18_01_15.jpg,0.06,354.24,39.38,41.02,0.7292,airplane
image_BS1_11710_18_01_15.jpg,0.09,356.53,38.78,39.07,0.5057,airplane
image_BS1_11711_18_01_15.jpg,1.47,356.66,34.15,36.18,0.405,airplane
image_BS1_11711_18_01_15.jpg,0.2,355.45,35.48,37.91,0.4045,airplane
image_BS1_11712_18_01_15.jpg,0.13,354.75,38.12,42.58,0.6024,airplane
image_BS1_11712_18_01_15.jpg,3.0,355.27,35.81,41.09,0.2827,airplane
image_BS1_11713_18_01_15.jpg,0.41,355.99,41.68,40.82,0.7002,airplane
image_BS1_11715_18_01_16.jpg,0.09,357.18,39.54,38.46,0.7192,airplane
image_BS1_11716_18_01_16.jpg,1.0,359.55,31.76,37.59,0.6327,airplane
image_BS1_11718_18_01_16.jpg,0.74,357.54,26.86,38.42,0.6077,airplane
image_BS1_11720_18_01_17.jpg,0.86,358.1,28.58,38.19,0.434,airplane
image_BS1_11720_18_01_17.jpg,0.04,357.39,31.16,39.94,0.3048,airplane
image_BS1_11722_18_01_17.jpg,1.08,359.37,30.63,35.32,0.5859,airplane
image_BS1_11723_18_01_17.jpg,,,,,,
image_BS1_11724_18_01_35.jpg,0.25,363.83,15.98,40.97,0.5744,airplane
image_BS1_11726_18_01_35.jpg,0.79,367.78,22.53,35.25,0.7548,airplane
image_BS1_11727_18_01_35.jpg,0.37,368.34,24.5,37.58,0.5975,airplane
image_BS1_11728_18_01_35.jpg,0.37,370.85,26.52,31.64,0.4277,airplane
image_BS1_11729_18_01_36.jpg,,,,,,
image_BS1_7197_17_47_25.jpg,0.51,455.59,52.93,41.08,0.4468,airplane
image_BS1_7217_17_47_41.jpg,51.55,268.86,40.47,44.7,0.6305,airplane
image_BS1_7218_17_47_41.jpg,,,,,,
image_BS1_7219_17_47_41.jpg,47.3,264.48,43.16,43.94,0.6814,airplane
image_BS1_7221_17_47_42.jpg,46.78,261.98,42.67,45.96,0.597,airplane
image_BS1_8095_17_49_47.jpg,26.59,411.25,45.0,43.18,0.5068,airplane
image_BS1_8255_17_50_15.jpg,47.05,304.56,48.77,47.63,0.6075,airplane
image_BS1_8256_17_50_15.jpg,45.48,307.97,51.58,44.99,0.7303,airplane
image_BS1_8257_17_50_15.jpg,43.13,310.47,52.58,45.42,0.5613,airplane
image_BS1_8258_17_50_16.jpg,43.07,313.93,53.14,45.36,0.3458,airplane
image_BS1_8258_17_50_16.jpg,43.07,313.93,53.14,45.36,0.2877,kite
image_BS1_8259_17_50_16.jpg,41.54,318.62,53.62,48.03,0.7359,airplane
image_BS1_8260_17_50_16.jpg,36.13,331.23,54.63,45.66,0.6212,airplane
image_BS1_8261_17_50_16.jpg,33.51,347.15,55.58,44.94,0.4841,airplane
image_BS1_838_17_00_44.jpg,,,,,,
image_BS1_840_17_00_44.jpg,,,,,,
image_BS1_841_17_00_45.jpg,,,,,,
image_BS1_842_17_00_45.jpg,36.48,364.15,16.27,18.65,0.2929,airplane
image_BS1_844_17_00_45.jpg,36.32,363.41,16.07,17.52,0.2929,airplane
image_BS1_845_17_00_45.jpg,37.52,362.71,15.21,17.97,0.3019,airplane
image_BS1_846_17_00_45.jpg,39.95,359.85,15.97,18.58,0.2694,airplane
image_BS1_847_17_00_45.jpg,,,,,,
image_BS1_8539_17_51_48.jpg,,,,,,
image_BS1_8541_17_51_48.jpg,,,,,,
